archive_name,issue_code,normalized_title,representative_title,source_kinds,confidence,drop_reason
2009/CBS092009DVD.7z,CBS092009DVD,vlc media player 1,VLC Media Player 1,disc-metadata-value,high,bad-substring
2009/CBS092009DVD.7z,CBS092009DVD,vlcmedia player10,VLCMedia Player10,disc-metadata-value,high,bad-substring
2009/CBS092009DVD.7z,CBS092009DVD,willkommen layerchange,Willkommen Layerchange,disc-metadata-value,high,bad-substring
2009/CBS092009DVD.7z,CBS092009DVD,windows media player11,Windows Media Player11,disc-metadata-value,high,bad-substring
2009/CBS092009DVDGold.7z,CBS092009DVDGold,0data,0data,"disc-manifest-path,disc-metadata-command",medium,weak-singleword
2009/CBS092009DVDGold.7z,CBS092009DVDGold,abo layerchange,Abo Layerchange,disc-metadata-value,high,bad-substring
2009/CBS092009DVDGold.7z,CBS092009DVDGold,ausblenden layerchange,Ausblenden Layerchange,disc-metadata-value,high,bad-substring
2009/CBS092009DVDGold.7z,CBS092009DVDGold,drucken layerchange,Drucken Layerchange,disc-metadata-value,high,bad-substring
2009/CBS092009DVDGold.7z,CBS092009DVDGold,files,files,disc-manifest-path,medium,bad-exact
2009/CBS092009DVDGold.7z,CBS092009DVDGold,hilfe layerchange,Hilfe Layerchange,disc-metadata-value,high,bad-substring
2009/CBS092009DVDGold.7z,CBS092009DVDGold,iceage,iceage,disc-metadata-value,high,weak-singleword
2009/CBS092009DVDGold.7z,CBS092009DVDGold,iml32,Iml32,disc-manifest-path,medium,short-code
2009/CBS092009DVDGold.7z,CBS092009DVDGold,main,Main,disc-manifest-path,medium,weak-singleword
2009/CBS092009DVDGold.7z,CBS092009DVDGold,manual,Manual,disc-manifest-path,medium,bad-exact
2009/CBS092009DVDGold.7z,CBS092009DVDGold,overlord,overlord,disc-metadata-value,high,weak-singleword
2009/CBS092009DVDGold.7z,CBS092009DVDGold,proj,Proj,disc-manifest-path,medium,weak-singleword
2009/CBS092009DVDGold.7z,CBS092009DVDGold,readme,Readme,disc-manifest-path,medium,bad-exact
2009/CBS092009DVDGold.7z,CBS092009DVDGold,riseofnations,riseofnations,disc-metadata-value,high,weak-singleword
2009/CBS092009DVDGold.7z,CBS092009DVDGold,ron,RON,disc-manifest-path,medium,all-short-words
2009/CBS092009DVDGold.7z,CBS092009DVDGold,ronx,RONX,disc-manifest-path,medium,weak-singleword
2009/CBS092009DVDGold.7z,CBS092009DVDGold,willkommen layerchange,Willkommen Layerchange,disc-metadata-value,high,bad-substring
2009/CBS102009DVD.7z,CBS102009DVD,0data,0data,"disc-manifest-path,disc-metadata-command",medium,weak-singleword
2009/CBS102009DVD.7z,CBS102009DVD,abo layerchange,Abo Layerchange,disc-metadata-value,high,bad-substring
2009/CBS102009DVD.7z,CBS102009DVD,acrobat installer,Acrobat Installer,disc-manifest-path,medium,bad-substring
2009/CBS102009DVD.7z,CBS102009DVD,adobe rder91,Adobe Rder91,disc-metadata-value,high,bad-substring
2009/CBS102009DVD.7z,CBS102009DVD,adobe reader 9,Adobe Reader 9,disc-metadata-value,high,bad-substring
2009/CBS102009DVD.7z,CBS102009DVD,airrivals,airrivals,disc-metadata-value,high,weak-singleword
2009/CBS102009DVD.7z,CBS102009DVD,ausblenden layerchange,Ausblenden Layerchange,disc-metadata-value,high,bad-substring
2009/CBS102009DVD.7z,CBS102009DVD,auto run icon,Auto Run Icon,disc-manifest-path,medium,bad-substring
2009/CBS102009DVD.7z,CBS102009DVD,cbspatch master,CBSPatch Master,disc-metadata-value,high,bad-substring
2009/CBS102009DVD.7z,CBS102009DVD,csi3,csi3,"disc-manifest-path,disc-metadata-value",high,short-code
2009/CBS102009DVD.7z,CBS102009DVD,demigod,demigod,disc-metadata-value,high,weak-singleword
2009/CBS102009DVD.7z,CBS102009DVD,direct x 9,Direct X 9,disc-metadata-value,high,bad-substring
2009/CBS102009DVD.7z,CBS102009DVD,direct x90cmaerz2009,Direct X90cmaerz2009,disc-metadata-value,high,bad-substring
2009/CBS102009DVD.7z,CBS102009DVD,files,files,disc-manifest-path,medium,bad-exact
2009/CBS102009DVD.7z,CBS102009DVD,franzis,franzis,disc-metadata-value,high,weak-singleword
2009/CBS102009DVD.7z,CBS102009DVD,fuel,fuel,disc-metadata-value,high,weak-singleword
2009/CBS102009DVD.7z,CBS102009DVD,gta,gta,disc-metadata-value,high,all-short-words
2009/CBS102009DVD.7z,CBS102009DVD,handbuch,Handbuch,disc-manifest-path,medium,bad-substring
2009/CBS102009DVD.7z,CBS102009DVD,hilfe layerchange,Hilfe Layerchange,disc-metadata-value,high,bad-substring
2009/CBS102009DVD.7z,CBS102009DVD,inst,Inst,disc-manifest-path,medium,weak-singleword
2009/CBS102009DVD.7z,CBS102009DVD,kinotrailer,kinotrailer,disc-metadata-value,high,weak-singleword
2009/CBS102009DVD.7z,CBS102009DVD,land,land,disc-metadata-value,high,weak-singleword
2009/CBS102009DVD.7z,CBS102009DVD,loesung,loesung,disc-metadata-value,high,weak-singleword
2009/CBS102009DVD.7z,CBS102009DVD,master,CBS Patch Master,disc-metadata-value,high,bad-substring
2009/CBS102009DVD.7z,CBS102009DVD,online,online,disc-metadata-value,high,weak-singleword
2009/CBS102009DVD.7z,CBS102009DVD,pack,Pack,disc-manifest-path,medium,weak-singleword
2009/CBS102009DVD.7z,CBS102009DVD,prefs,prefs,disc-manifest-path,medium,weak-singleword
2009/CBS102009DVD.7z,CBS102009DVD,superstars,superstars,disc-metadata-value,high,weak-singleword
2009/CBS102009DVD.7z,CBS102009DVD,tales,tales,disc-metadata-value,high,weak-singleword
2009/CBS102009DVD.7z,CBS102009DVD,themaw,themaw,disc-metadata-value,high,weak-singleword
2009/CBS102009DVD.7z,CBS102009DVD,truck,truck,disc-metadata-value,high,weak-singleword
2009/CBS102009DVD.7z,CBS102009DVD,vlc media player 1 0,VLC Media Player 1 0,disc-metadata-value,high,bad-substring
2009/CBS102009DVD.7z,CBS102009DVD,volvo,volvo,disc-metadata-value,high,weak-singleword
2009/CBS102009DVD.7z,CBS102009DVD,willkommen layerchange,Willkommen Layerchange,disc-metadata-value,high,bad-substring
2009/CBS102009DVD.7z,CBS102009DVD,windows media player11,Windows Media Player11,disc-metadata-value,high,bad-substring
2009/CBS102009DVDGold.7z,CBS102009DVDGold,0data,0data,"disc-manifest-path,disc-metadata-command",medium,weak-singleword
2009/CBS102009DVDGold.7z,CBS102009DVDGold,abo layerchange,Abo Layerchange,disc-metadata-value,high,bad-substring
2009/CBS102009DVDGold.7z,CBS102009DVDGold,ausblenden layerchange,Ausblenden Layerchange,disc-metadata-value,high,bad-substring
2009/CBS102009DVDGold.7z,CBS102009DVDGold,diegilde,diegilde,disc-metadata-value,high,weak-singleword
2009/CBS102009DVDGold.7z,CBS102009DVDGold,directx,directx,disc-manifest-path,medium,bad-substring
2009/CBS102009DVDGold.7z,CBS102009DVDGold,drucken layerchange,Drucken Layerchange,disc-metadata-value,high,bad-substring
2009/CBS102009DVDGold.7z,CBS102009DVDGold,exe,exe,disc-manifest-path,medium,all-short-words
2009/CBS102009DVDGold.7z,CBS102009DVDGold,files,files,disc-manifest-path,medium,bad-exact
2009/CBS102009DVDGold.7z,CBS102009DVDGold,hilfe layerchange,Hilfe Layerchange,disc-metadata-value,high,bad-substring
2009/CBS102009DVDGold.7z,CBS102009DVDGold,shotonline,shotonline,disc-metadata-value,high,weak-singleword
2009/CBS102009DVDGold.7z,CBS102009DVDGold,thevoid,thevoid,disc-metadata-value,high,weak-singleword
2009/CBS102009DVDGold.7z,CBS102009DVDGold,willkommen layerchange,Willkommen Layerchange,disc-metadata-value,high,bad-substring
2009/CBS112009DVD.7z,CBS112009DVD,0data,0data,"disc-manifest-path,disc-metadata-command",medium,weak-singleword
2009/CBS112009DVD.7z,CBS112009DVD,abo layerchange,Abo Layerchange,disc-metadata-value,high,bad-substring
2009/CBS112009DVD.7z,CBS112009DVD,adobe rder91,Adobe Rder91,disc-metadata-value,high,bad-substring
2009/CBS112009DVD.7z,CBS112009DVD,adobe reader 9,Adobe Reader 9,disc-metadata-value,high,bad-substring
2009/CBS112009DVD.7z,CBS112009DVD,ausblenden layerchange,Ausblenden Layerchange,disc-metadata-value,high,bad-substring
2009/CBS112009DVD.7z,CBS112009DVD,bin,bin,disc-manifest-path,medium,all-short-words
2009/CBS112009DVD.7z,CBS112009DVD,cbspatch master,CBSPatch Master,disc-metadata-value,high,bad-substring
2009/CBS112009DVD.7z,CBS112009DVD,direct x 9,Direct X 9,disc-metadata-value,high,bad-substring
2009/CBS112009DVD.7z,CBS112009DVD,direct x9,Direct X9,disc-manifest-path,medium,bad-substring
2009/CBS112009DVD.7z,CBS112009DVD,direct x90cmaerz2009,Direct X90cmaerz2009,disc-metadata-value,high,bad-substring
2009/CBS112009DVD.7z,CBS112009DVD,files,files,disc-manifest-path,medium,bad-exact
2009/CBS112009DVD.7z,CBS112009DVD,hilfe layerchange,Hilfe Layerchange,disc-metadata-value,high,bad-substring
2009/CBS112009DVD.7z,CBS112009DVD,insel,insel,disc-metadata-value,high,weak-singleword
2009/CBS112009DVD.7z,CBS112009DVD,jack,jack,disc-metadata-value,high,weak-singleword
2009/CBS112009DVD.7z,CBS112009DVD,jack keane ger,Jack Keane Setup GER,disc-manifest-path,medium,bad-substring
2009/CBS112009DVD.7z,CBS112009DVD,jackkeane,JACKKEANE,disc-manifest-path,medium,weak-singleword
2009/CBS112009DVD.7z,CBS112009DVD,jk manual de final,JK MANUAL DE FINAL,disc-manifest-path,medium,bad-substring
2009/CBS112009DVD.7z,CBS112009DVD,loesung,loesung,disc-metadata-value,high,weak-singleword
2009/CBS112009DVD.7z,CBS112009DVD,master,CBS Patch Master,disc-metadata-value,high,bad-substring
2009/CBS112009DVD.7z,CBS112009DVD,ninjas,ninjas,disc-metadata-value,high,weak-singleword
2009/CBS112009DVD.7z,CBS112009DVD,orb,orb,disc-metadata-value,high,all-short-words
2009/CBS112009DVD.7z,CBS112009DVD,rom,rom,disc-metadata-value,high,all-short-words
2009/CBS112009DVD.7z,CBS112009DVD,tales,tales,disc-metadata-value,high,weak-singleword
2009/CBS112009DVD.7z,CBS112009DVD,tin,tin,disc-metadata-value,high,all-short-words
2009/CBS112009DVD.7z,CBS112009DVD,vlc media player 1 0,VLC Media Player 1 0,disc-metadata-value,high,bad-substring
2009/CBS112009DVD.7z,CBS112009DVD,wesnoth,wesnoth,disc-metadata-value,high,weak-singleword
2009/CBS112009DVD.7z,CBS112009DVD,willkommen layerchange,Willkommen Layerchange,disc-metadata-value,high,bad-substring
2009/CBS112009DVD.7z,CBS112009DVD,windows media player11,Windows Media Player11,disc-metadata-value,high,bad-substring
2009/CBS112009DVDGold.7z,CBS112009DVDGold,0data,0data,"disc-manifest-path,disc-metadata-command",medium,weak-singleword
2009/CBS112009DVDGold.7z,CBS112009DVDGold,abo layerchange,Abo Layerchange,disc-metadata-value,high,bad-substring
2009/CBS112009DVDGold.7z,CBS112009DVDGold,ausblenden layerchange,Ausblenden Layerchange,disc-metadata-value,high,bad-substring
2009/CBS112009DVDGold.7z,CBS112009DVDGold,batman,batman,disc-metadata-value,high,weak-singleword
2009/CBS112009DVDGold.7z,CBS112009DVDGold,blazingangels,blazingangels,disc-metadata-value,high,weak-singleword
2009/CBS112009DVDGold.7z,CBS112009DVDGold,data1,data1,disc-manifest-path,medium,short-code
2009/CBS112009DVDGold.7z,CBS112009DVDGold,data2,data2,disc-manifest-path,medium,short-code
2009/CBS112009DVDGold.7z,CBS112009DVDGold,drucken layerchange,Drucken Layerchange,disc-metadata-value,high,bad-substring
2009/CBS112009DVDGold.7z,CBS112009DVDGold,eastindia,eastindia,disc-metadata-value,high,weak-singleword
2009/CBS112009DVDGold.7z,CBS112009DVDGold,engine32,engine32,disc-manifest-path,medium,weak-singleword
2009/CBS112009DVDGold.7z,CBS112009DVDGold,files,files,disc-manifest-path,medium,bad-exact
2009/CBS112009DVDGold.7z,CBS112009DVDGold,hilfe layerchange,Hilfe Layerchange,disc-metadata-value,high,bad-substring
2009/CBS112009DVDGold.7z,CBS112009DVDGold,layout,layout,disc-manifest-path,medium,bad-exact
2009/CBS112009DVDGold.7z,CBS112009DVDGold,shotonline,shotonline,disc-metadata-value,high,weak-singleword
2009/CBS112009DVDGold.7z,CBS112009DVDGold,willkommen layerchange,Willkommen Layerchange,disc-metadata-value,high,bad-substring
2009/CBS122009DVD.7z,CBS122009DVD,0data,0data,"disc-manifest-path,disc-metadata-command",medium,weak-singleword
2009/CBS122009DVD.7z,CBS122009DVD,0x0407,0x0407,disc-manifest-path,medium,weak-singleword
2009/CBS122009DVD.7z,CBS122009DVD,0x0409,0x0409,disc-manifest-path,medium,weak-singleword
2009/CBS122009DVD.7z,CBS122009DVD,0x040a,0x040a,disc-manifest-path,medium,weak-singleword
2009/CBS122009DVD.7z,CBS122009DVD,0x040c,0x040c,disc-manifest-path,medium,weak-singleword
2009/CBS122009DVD.7z,CBS122009DVD,0x0410,0x0410,disc-manifest-path,medium,weak-singleword
2009/CBS122009DVD.7z,CBS122009DVD,1031,1031,disc-manifest-path,medium,numeric-only
2009/CBS122009DVD.7z,CBS122009DVD,1033,1033,disc-manifest-path,medium,numeric-only
2009/CBS122009DVD.7z,CBS122009DVD,1034,1034,disc-manifest-path,medium,numeric-only
2009/CBS122009DVD.7z,CBS122009DVD,1036,1036,disc-manifest-path,medium,numeric-only
2009/CBS122009DVD.7z,CBS122009DVD,1040,1040,disc-manifest-path,medium,numeric-only
2009/CBS122009DVD.7z,CBS122009DVD,choisissez la langue d installation,Choisissez la langue d'installation,disc-metadata-value,high,bad-substring
2009/CBS122009DVD.7z,CBS122009DVD,choose language,Choose Setup Language,disc-metadata-value,high,bad-substring
2009/CBS122009DVD.7z,CBS122009DVD,direct x9,Direct X9,disc-manifest-path,medium,bad-substring
2009/CBS122009DVD.7z,CBS122009DVD,fahrenheit,FAHRENHEIT,disc-manifest-path,medium,weak-singleword
2009/CBS122009DVD.7z,CBS122009DVD,fahrenheit auto run,Fahrenheit Auto Run,disc-manifest-path,medium,bad-substring
2009/CBS122009DVD.7z,CBS122009DVD,fahrenheit pc manual fre,Fahrenheit PC Manual FRE,disc-manifest-path,high,bad-substring
2009/CBS122009DVD.7z,CBS122009DVD,fahrenheit pc manual gb,Fahrenheit PC Manual GB,disc-manifest-path,high,bad-substring
2009/CBS122009DVD.7z,CBS122009DVD,fahrenheit pc manual ger,Fahrenheit PC Manual GER,disc-manifest-path,high,bad-substring
2009/CBS122009DVD.7z,CBS122009DVD,fahrenheit pc manual ita,Fahrenheit PC Manual ITA,disc-manifest-path,high,bad-substring
2009/CBS122009DVD.7z,CBS122009DVD,fahrenheit pc manual spa,Fahrenheit PC Manual SPA,disc-manifest-path,high,bad-substring
2009/CBS122009DVD.7z,CBS122009DVD,files,files,disc-manifest-path,medium,bad-exact
2009/CBS122009DVD.7z,CBS122009DVD,instmsia,instmsia,disc-manifest-path,medium,weak-singleword
2009/CBS122009DVD.7z,CBS122009DVD,instmsiw,instmsiw,disc-manifest-path,medium,weak-singleword
2009/CBS122009DVD.7z,CBS122009DVD,intl,INTL,disc-metadata-value,high,weak-singleword
2009/CBS122009DVD.7z,CBS122009DVD,music,MUSIC,disc-manifest-path,medium,weak-singleword
2009/CBS122009DVD.7z,CBS122009DVD,seleziona la lingua dell installazione,Seleziona la lingua dell'installazione,disc-metadata-value,high,bad-substring
2009/CBS122009DVD.7z,CBS122009DVD,w hlen sie eine sprache aus,W�hlen Sie eine Setup Sprache aus,disc-metadata-value,high,bad-substring
2009/CBS122009DVDGold.7z,CBS122009DVDGold,0data,0data,"disc-manifest-path,disc-metadata-command",medium,weak-singleword
2009/CBS122009DVDGold.7z,CBS122009DVDGold,archive,archive,disc-manifest-path,medium,weak-singleword
2009/CBS122009DVDGold.7z,CBS122009DVDGold,binkw32,binkw32,disc-manifest-path,medium,weak-singleword
2009/CBS122009DVDGold.7z,CBS122009DVDGold,death,death,disc-manifest-path,medium,weak-singleword
2009/CBS122009DVDGold.7z,CBS122009DVDGold,disk3,disk3,disc-manifest-path,medium,short-code
2009/CBS122009DVDGold.7z,CBS122009DVDGold,disk4,disk4,disc-manifest-path,medium,short-code
2009/CBS122009DVDGold.7z,CBS122009DVDGold,disk5,disk5,disc-manifest-path,medium,short-code
2009/CBS122009DVDGold.7z,CBS122009DVDGold,disk6,disk6,disc-manifest-path,medium,short-code
2009/CBS122009DVDGold.7z,CBS122009DVDGold,disk7,disk7,disc-manifest-path,medium,short-code
2009/CBS122009DVDGold.7z,CBS122009DVDGold,dx9,dx9,disc-manifest-path,medium,short-code
2009/CBS122009DVDGold.7z,CBS122009DVDGold,eula,eula,disc-manifest-path,medium,bad-substring
2009/CBS122009DVDGold.7z,CBS122009DVDGold,eula english,eula english,disc-manifest-path,medium,bad-substring
2009/CBS122009DVDGold.7z,CBS122009DVDGold,eula french,eula french,disc-manifest-path,medium,bad-substring
2009/CBS122009DVDGold.7z,CBS122009DVDGold,eula german,eula german,disc-manifest-path,medium,bad-substring
2009/CBS122009DVDGold.7z,CBS122009DVDGold,eula italian,eula italian,disc-manifest-path,medium,bad-substring
2009/CBS122009DVDGold.7z,CBS122009DVDGold,eula spanish,eula spanish,disc-manifest-path,medium,bad-substring
2009/CBS122009DVDGold.7z,CBS122009DVDGold,files,files,disc-manifest-path,medium,bad-exact
2009/CBS122009DVDGold.7z,CBS122009DVDGold,gameshadowtrl,gameshadowtrl,disc-manifest-path,medium,weak-singleword
2009/CBS122009DVDGold.7z,CBS122009DVDGold,handbuch,Handbuch,disc-manifest-path,medium,bad-substring
2009/CBS122009DVDGold.7z,CBS122009DVDGold,l eme,léeme,disc-manifest-path,medium,all-short-words
2009/CBS122009DVDGold.7z,CBS122009DVDGold,leggimi,leggimi,disc-manifest-path,medium,weak-singleword
2009/CBS122009DVDGold.7z,CBS122009DVDGold,lisezmoi,lisezmoi,disc-manifest-path,medium,weak-singleword
2009/CBS122009DVDGold.7z,CBS122009DVDGold,readme,Readme,disc-manifest-path,medium,bad-exact
2009/CBS122009DVDGold.7z,CBS122009DVDGold,readme datei,readme datei,disc-manifest-path,medium,manifest-noise
2009/CBS122009DVDGold.7z,CBS122009DVDGold,title,title,disc-manifest-path,medium,weak-singleword
2009/CBS122009DVDGold.7z,CBS122009DVDGold,trl,TRL,disc-manifest-path,medium,all-short-words
2009/CBS122009DVDGold.7z,CBS122009DVDGold,uninsttrl,uninsttrl,disc-manifest-path,medium,weak-singleword
2010/CBS012010DVD.7z,CBS012010DVD,0data,0data,"disc-manifest-path,disc-metadata-command",medium,weak-singleword
2010/CBS012010DVD.7z,CBS012010DVD,ankh,ANKH,disc-manifest-path,medium,weak-singleword
2010/CBS012010DVD.7z,CBS012010DVD,ankh ger,Ankh Setup GER,disc-manifest-path,medium,bad-substring
2010/CBS012010DVD.7z,CBS012010DVD,files,files,disc-manifest-path,medium,bad-exact
2010/CBS012010DVD.7z,CBS012010DVD,handbuch,Handbuch,disc-manifest-path,medium,bad-substring
2010/CBS012010DVDGold.7z,CBS012010DVDGold,0data,0data,"disc-manifest-path,disc-metadata-command",medium,weak-singleword
2010/CBS012010DVDGold.7z,CBS012010DVDGold,data1,data1,disc-manifest-path,medium,short-code
2010/CBS012010DVDGold.7z,CBS012010DVDGold,data2,data2,disc-manifest-path,medium,short-code
2010/CBS012010DVDGold.7z,CBS012010DVDGold,engine32,engine32,disc-manifest-path,medium,weak-singleword
2010/CBS012010DVDGold.7z,CBS012010DVDGold,files,files,disc-manifest-path,medium,bad-exact
2010/CBS012010DVDGold.7z,CBS012010DVDGold,layout,layout,disc-manifest-path,medium,bad-exact
2010/CBS012010DVDGold.7z,CBS012010DVDGold,pop3,POP3,disc-manifest-path,medium,short-code
2010/CBS012010DVDGold.7z,CBS012010DVDGold,popt2t,POPT2 T PLAY,disc-manifest-path,medium,short-code
2010/CBS012010DVDGold.7z,CBS012010DVDGold,video,VIDEO,disc-manifest-path,medium,weak-singleword
2010/CBS022010DVD.7z,CBS022010DVD,0data,0data,"disc-manifest-path,disc-metadata-command",medium,weak-singleword
2010/CBS022010DVD.7z,CBS022010DVD,dat,dat,disc-manifest-path,medium,all-short-words
2010/CBS022010DVD.7z,CBS022010DVD,direct x,Direct X,disc-manifest-path,medium,bad-substring
2010/CBS022010DVD.7z,CBS022010DVD,files,files,disc-manifest-path,medium,bad-exact
2010/CBS022010DVD.7z,CBS022010DVD,race,RACE,disc-manifest-path,medium,weak-singleword
2010/CBS022010DVD.7z,CBS022010DVD,race egfis,RACE Setup EGFIS,disc-manifest-path,medium,bad-substring
2010/CBS022010DVD.7z,CBS022010DVD,race egfis 1,RACE Setup EGFIS 1,disc-manifest-path,medium,bad-substring
2010/CBS022010DVD.7z,CBS022010DVD,race egfis 2,RACE Setup EGFIS 2,disc-manifest-path,medium,bad-substring
2010/CBS022010DVD.7z,CBS022010DVD,race manual german,Race Manual german,disc-manifest-path,medium,bad-substring
2010/CBS022010DVD.7z,CBS022010DVD,race options manual,Race Game options manual,disc-manifest-path,medium,bad-substring
2010/CBS022010DVDGold.7z,CBS022010DVDGold,0data,0data,"disc-manifest-path,disc-metadata-command",medium,weak-singleword
2010/CBS022010DVDGold.7z,CBS022010DVDGold,bin,Bin,disc-manifest-path,medium,all-short-words
2010/CBS022010DVDGold.7z,CBS022010DVDGold,data1,data1,disc-manifest-path,medium,short-code
